,n_problematic_contacts
0,1
1,1
2,1
3,1
4,1
5,0
6,0
7,0
8,0
9,0
10,0
11,1
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,1
26,2
27,3
28,3
29,3
30,0
31,1
32,1
33,1
34,1
35,2
36,1
37,1
38,1
39,0
40,0
41,0
42,0
43,0
44,1
45,2
46,1
47,2
48,1
49,3
50,4
51,3
52,3
53,4
54,2
55,1
56,1
57,1
58,1
59,1
60,1
61,1
62,2
63,2
64,2
65,3
66,3
67,3
68,3
69,1
70,0
71,0
72,1
73,1
74,0
75,0
76,0
77,0
78,0
79,0
80,1
81,0
82,0
83,0
84,0
85,0
86,0
87,0
88,0
89,0
90,0
91,0
92,0
93,0
94,0
95,0
96,0
97,0
98,0
99,0
100,0
101,1
102,1
103,1
104,1
105,2
106,2
107,2
108,2
109,1
110,1
111,1
112,1
113,2
114,1
115,1
116,2
117,0
118,0
119,0
120,0
121,0
122,0
123,0
124,0
125,0
126,0
127,0
128,0
129,0
130,0
131,0
132,1
133,0
134,0
135,0
136,0
137,0
138,1
139,1
140,1
141,0
142,0
143,0
144,1
145,0
146,0
147,0
148,0
149,0
150,1
151,1
152,1
153,1
154,2
155,2
156,2
157,3
158,4
159,3
160,3
161,2
162,1
163,1
164,0
165,0
166,0
167,0
168,0
169,1
170,2
171,1
172,1
173,1
174,1
175,1
176,1
177,1
178,1
179,1
180,0
181,1
182,1
183,1
184,1
185,1
186,2
187,2
188,1
189,1
190,1
191,0
192,0
193,0
194,0
195,0
196,1
197,1
198,1
199,1
200,0
201,0
202,0
203,1
204,2
205,0
206,0
207,0
208,1
209,1
210,1
211,1
212,1
213,0
214,0
215,0
216,0
217,0
218,1
219,1
220,0
221,0
222,2
223,1
224,1
225,1
226,1
227,1
228,1
229,1
230,1
231,1
232,1
233,2
234,2
235,1
236,1
237,1
238,1
239,1
240,1
241,1
242,1
243,1
244,1
245,0
246,1
247,2
248,2
249,1
250,1
251,0
252,0
253,0
254,0
255,0
256,0
257,0
258,0
259,0
260,1
261,1
262,1
263,1
264,1
265,1
266,1
267,0
268,0
269,0
270,0
271,0
272,0
273,0
274,0
275,0
276,0
277,0
278,0
279,0
280,1
281,1
282,1
283,1
284,1
285,1
286,0
287,0
288,0
289,0
290,0
291,0
292,0
293,0
294,0
295,0
296,0
297,0
298,0
299,0
300,0
301,0
302,0
303,0
304,0
305,1
306,1
307,2
308,1
309,1
310,0
311,1
312,2
313,2
314,4
315,5
316,4
317,5
318,3
319,2
320,4
321,4
322,2
323,2
324,1
325,1
326,1
327,1
328,1
329,0
330,0
331,0
332,0
333,0
334,0
335,0
336,0
337,0
338,0
339,0
340,0
341,1
342,1
343,1
344,1
345,0
346,0
347,0
348,0
349,0
350,0
351,0
352,0
353,0
354,0
355,1
356,0
357,0
358,0
359,0
360,0
361,0
362,0
363,0
364,0
365,0
366,0
367,0
368,0
369,1
370,2
371,2
372,1
373,2
374,1
375,1
376,1
377,1
378,0
379,1
380,0
381,1
382,2
383,1
384,1
385,1
386,1
387,1
388,0
389,0
390,0
391,0
392,0
393,0
394,0
395,0
396,0
397,1
398,1
399,1
400,0
401,0
402,1
403,1
404,2
405,1
406,1
407,2
408,1
409,1
410,0
411,0
412,0
413,1
414,0
415,0
416,0
417,0
418,0
419,0
420,0
421,0
422,0
423,0
424,0
425,0
426,0
427,0
428,0
429,0
430,0
431,0
432,0
433,1
434,0
435,0
436,1
437,0
438,1
439,1
440,1
441,0
442,0
443,0
444,0
445,0
446,0
447,1
448,2
449,1
450,2
451,1
452,1
453,1
454,0
455,0
456,1
457,1
458,1
459,0
460,0
461,0
462,0
463,0
464,0
465,0
466,0
467,0
468,0
469,0
470,0
471,0
472,0
473,0
474,0
475,1
476,1
477,1
478,1
479,1
480,0
481,0
482,0
483,1
484,2
485,1
486,0
487,0
488,0
489,1
490,2
491,3
492,1
493,1
494,1
495,0
496,0
497,0
498,1
499,1
500,1
