,n_problematic_contacts
0,2
1,1
2,1
3,2
4,2
5,1
6,1
7,1
8,1
9,1
10,1
11,1
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,1
20,1
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,1
38,0
39,0
40,0
41,2
42,1
43,1
44,1
45,0
46,1
47,1
48,1
49,0
50,0
51,1
52,2
53,1
54,0
55,0
56,0
57,1
58,1
59,1
60,1
61,1
62,1
63,0
64,1
65,1
66,1
67,1
68,1
69,1
70,2
71,1
72,1
73,1
74,1
75,2
76,2
77,1
78,0
79,0
80,0
81,1
82,2
83,2
84,1
85,2
86,3
87,3
88,3
89,2
90,2
91,1
92,0
93,0
94,0
95,0
96,0
97,0
98,0
99,0
100,0
101,1
102,1
103,0
104,0
105,0
106,0
107,0
108,0
109,0
110,0
111,0
112,0
113,0
114,0
115,0
116,0
117,0
118,0
119,0
120,0
121,0
122,0
123,0
124,0
125,0
126,0
127,0
128,0
129,0
130,1
131,2
132,1
133,1
134,2
135,2
136,2
137,0
138,0
139,1
140,1
141,2
142,2
143,3
144,3
145,3
146,2
147,2
148,1
149,1
150,0
151,0
152,0
153,0
154,0
155,1
156,1
157,1
158,2
159,0
160,1
161,1
162,1
163,1
164,0
165,0
166,0
167,0
168,0
169,0
170,0
171,0
172,0
173,0
174,0
175,0
176,0
177,0
178,1
179,1
180,1
181,1
182,0
183,0
184,1
185,1
186,1
187,1
188,2
189,2
190,2
191,3
192,2
193,4
194,4
195,4
196,4
197,1
198,0
199,0
200,0
201,0
202,0
203,0
204,0
205,0
206,0
207,0
208,0
209,1
210,1
211,1
212,1
213,0
214,0
215,0
216,0
217,1
218,1
219,1
220,2
221,3
222,2
223,1
224,1
225,1
226,2
227,2
228,2
229,1
230,1
231,1
232,1
233,1
234,1
235,1
236,1
237,3
238,2
239,2
240,3
241,2
242,3
243,1
244,1
245,1
246,2
247,1
248,1
249,1
250,1
251,1
252,1
253,1
254,2
255,3
256,2
257,1
258,1
259,1
260,1
261,1
262,1
263,1
264,1
265,1
266,0
267,0
268,0
269,1
270,0
271,0
272,1
273,1
274,1
275,1
276,0
277,0
278,0
279,0
280,0
281,0
282,0
283,0
284,0
285,0
286,0
287,0
288,0
289,0
290,0
291,0
292,1
293,1
294,1
295,1
296,1
297,1
298,1
299,1
300,2
301,2
302,2
303,2
304,0
305,0
306,0
307,0
308,0
309,0
310,0
311,0
312,1
313,1
314,1
315,1
316,1
317,1
318,0
319,0
320,0
321,0
322,0
323,0
324,0
325,0
326,0
327,0
328,0
329,1
330,1
331,1
332,2
333,2
334,2
335,2
336,1
337,1
338,0
339,0
340,1
341,0
342,1
343,1
344,1
345,1
346,0
347,0
348,0
349,1
350,1
351,1
352,1
353,1
354,0
355,0
356,0
357,0
358,0
359,0
360,0
361,0
362,0
363,0
364,0
365,0
366,0
367,0
368,0
369,0
370,0
371,0
372,1
373,1
374,0
375,0
376,0
377,0
378,0
379,0
380,0
381,0
382,2
383,1
384,2
385,1
386,2
387,2
388,1
389,0
390,0
391,1
392,0
393,1
394,1
395,0
396,0
397,0
398,0
399,0
400,0
401,0
402,0
403,1
404,1
405,1
406,1
407,1
408,0
409,0
410,0
411,0
412,0
413,1
414,1
415,2
416,1
417,2
418,2
419,1
420,1
421,0
422,0
423,1
424,1
425,1
426,1
427,1
428,0
429,0
430,0
431,2
432,2
433,1
434,1
435,0
436,1
437,0
438,0
439,0
440,0
441,1
442,1
443,1
444,1
445,1
446,1
447,0
448,0
449,0
450,0
451,0
452,0
453,0
454,1
455,1
456,0
457,1
458,0
459,1
460,1
461,1
462,1
463,2
464,1
465,1
466,1
467,2
468,2
469,1
470,1
471,0
472,0
473,0
474,1
475,2
476,1
477,0
478,0
479,0
480,0
481,1
482,1
483,0
484,0
485,0
486,0
487,0
488,0
489,2
490,2
491,2
492,4
493,3
494,2
495,2
496,1
497,1
498,0
499,0
500,1
